Mouse_ID,Experiment,RIN,Genotype,Sex,Age_months,RLIMS.ID,Seq.Run.ID,Lane.Number,Clusters
21,X135996,CRND8 ,7.4,-,M,12 ,1428904711,141125_SN7001166_0306_AC44LLACXX,3,881
22,X211481,CRND8 ,6.8,+,M,6 ,1426605039,141119_SN730_0369_AC5PVWACXX,2,804
23,X209403,CRND8 ,6.9,+,M,6 ,1428903977,141121_D00190_0224_BC447VACXX,5,948
24,X209404,CRND8 ,7.5,+,M,6 ,1428904661,141125_SN7001166_0306_AC44LLACXX,2,916
25,X209412,CRND8 ,7.1,+,M,6 ,1426605047,141119_SN730_0369_AC5PVWACXX,5,769
26,X168780,CRND8 ,7.5,+,F,6 ,1426605069,141119_SN730_0370_BC5NBHACXX,4,751
27,X171320,CRND8 ,7.2,+,F,6 ,1428903759,141121_D00190_0224_BC447VACXX,4,946
28,NTG_5.1,CRND8 ,8.4,-,F,6 ,1426605065,141119_SN730_0370_BC5NBHACXX,3,694
29,NTG_5.2,CRND8 ,8.4,-,F,6 ,1428904757,141125_SN7001166_0306_AC44LLACXX,3,881
30,NTG_5.3,CRND8 ,8.6,-,F,6 ,1428904570,141121_D00190_0224_BC447VACXX,8,919
31,NTG_5.4,CRND8 ,8.4,-,F,6 ,1428904916,141125_SN7001166_0306_AC44LLACXX,5,916
32,NTG_5.5,CRND8 ,8.3,-,F,6 ,1426605054,141119_SN730_0369_AC5PVWACXX,7,815
33,X240622,CRND8 ,7.5,-,F,3 ,1428903696,141121_D00190_0224_BC447VACXX,2,970
34,X363459,CRND8 ,7.8,-,F,3 ,1426605038,141119_SN730_0369_AC5PVWACXX,2,804
35,X363458,CRND8 ,7.6,-,F,3 ,1428904585,141125_SN7001166_0306_AC44LLACXX,1,889
36,X366592,CRND8 ,7.4,-,F,3 ,1426605048,141119_SN730_0369_AC5PVWACXX,5,769
37,X366591,CRND8 ,7.3,-,F,3 ,1426605073,141119_SN730_0370_BC5NBHACXX,6,769
38,X357187,CRND8 ,7.8,-,F,3 ,1426605194,141121_D00190_0223_AC5PVPACXX,1,976
39,X366585,CRND8 ,7.7,-,M,3 ,1426605077,141119_SN730_0370_BC5NBHACXX,7,754
40,X366584,CRND8 ,7.9,-,M,3 ,1426605186,141120_SN725_0445_BC5PJFACXX,6,765
41,X406505,CRND8 ,8.2,-,F,3 ,1428904933,141125_SN7001166_0306_AC44LLACXX,6,911
42,X357201,CRND8 ,7.9,-,M,3 ,1426605067,141119_SN730_0370_BC5NBHACXX,4,751
43,X357199,CRND8 ,7.8,-,M,3 ,1426605179,141120_SN725_0445_BC5PJFACXX,4,778
44,X357174,CRND8 ,7.9,-,M,3 ,1428904673,141125_SN7001166_0306_AC44LLACXX,2,916
45,X357147,CRND8 ,7.8,-,M,3 ,1428905109,141125_SN7001166_0306_AC44LLACXX,7,896
46,X366597,CRND8 ,7.6,+,F,3 ,1426605170,141120_SN725_0445_BC5PJFACXX,1,801
47,X366596,CRND8 ,7.8,+,F,3 ,1426605182,141120_SN725_0445_BC5PJFACXX,5,807
48,X366595,CRND8 ,7.8,+,F,3 ,1428905110,141125_SN7001166_0306_AC44LLACXX,8,879
49,X366581,CRND8 ,7.9,+,F,3 ,1426605172,141120_SN725_0445_BC5PJFACXX,1,801
50,X366580,CRND8 ,7.7,+,F,3 ,1428903644,141121_D00190_0224_BC447VACXX,2,970
51,X368433,CRND8,8,+,M,3 ,1426605199,141121_D00190_0223_AC5PVPACXX,3,1050
52,X368432,CRND8,7.9,+,M,3 ,1426605076,141119_SN730_0370_BC5NBHACXX,7,754
53,X368429,CRND8,7.8,+,M,3 ,1428904515,141121_D00190_0224_BC447VACXX,7,948
54,X368129,CRND8,7.7,+,M,3 ,1426605189,141120_SN725_0445_BC5PJFACXX,7,799
55,X368125,CRND8,8,+,M,3 ,1426605063,141119_SN730_0370_BC5NBHACXX,2,792
56,X368124,CRND8,7.7,+,M,3 ,1428904927,141125_SN7001166_0306_AC44LLACXX,6,911
57,X338672,CRND8 ,7.8,-,M,6 ,Â 1428903392,141121_D00190_0224_BC447VACXX,1,938
58,X338670,CRND8 ,7.9,-,M,6 ,1426605190,141120_SN725_0445_BC5PJFACXX,7,799
59,X338669,CRND8 ,7.7,-,M,6 ,1428904089,141121_D00190_0224_BC447VACXX,5,948
60,X338668,CRND8 ,8,-,M,6 ,1426605057,141119_SN730_0369_AC5PVWACXX,8,737
61,X333937,CRND8 ,7.8,-,M,6 ,1428903758,141121_D00190_0224_BC447VACXX,3,929
62,X331160,CRND8 ,7.5,-,M,6 ,1426605035,141119_SN730_0369_AC5PVWACXX,1,769
63,X331173,CRND8 ,7.3,+,F,6 ,1428903712,141121_D00190_0224_BC447VACXX,3,929
64,X331171,CRND8 ,7.3,+,F,6 ,1426605075,141119_SN730_0370_BC5NBHACXX,6,769
65,X326669,CRND8 ,6.6,-,F,12,1426605174,141120_SN725_0445_BC5PJFACXX,2,845
66,X171973,CRND8 ,7.1,-,F,12,1428903893,141121_D00190_0224_BC447VACXX,4,946
67,X179318,CRND8 ,5.5,-,F,12,1426605045,141119_SN730_0369_AC5PVWACXX,4,708
68,X181717,CRND8 ,8.6,-,M,12 ,1428904376,141121_D00190_0224_BC447VACXX,6,935
69,X181718,CRND8 ,7,-,M,12 ,1428904638,141125_SN7001166_0306_AC44LLACXX,1,889
70,X135980,CRND8,5.7,-,M,12 ,1426605187,141120_SN725_0445_BC5PJFACXX,6,765
71,X172622,CRND8,6.2,+,F,12 ,1426605185,141120_SN725_0445_BC5PJFACXX,6,765
72,X177181,CRND8,8,+,M,12 ,1426605173,141120_SN725_0445_BC5PJFACXX,2,845
73,X178927,CRND8,7.2,+,F,12 ,1426605191,141120_SN725_0445_BC5PJFACXX,8,775
74,X328685,CRND8 ,8.5,+,M,12 ,1428903774,141121_D00190_0224_BC447VACXX,4,946
75,X326639,CRND8 ,7.2,+,F,12 ,1428904814,141125_SN7001166_0306_AC44LLACXX,4,860
76,X326642,CRND8 ,6.7,+,F,12 ,1426605050,141119_SN730_0369_AC5PVWACXX,6,682
77,X326643,CRND8,7.2,+,F,12 ,1426605042,141119_SN730_0369_AC5PVWACXX,3,768
78,X326644,CRND8 ,7.5,+,M,12 ,1428904571,141121_D00190_0224_BC447VACXX,8,919
79,X326648,CRND8 ,6.5,+,M,12 ,1428905149,141125_SN7001166_0306_AC44LLACXX,8,879
80,X326653,CRND8,6.8,+,F,12 ,1426605053,141119_SN730_0369_AC5PVWACXX,7,815
81,X326657,CRND8 ,7,+,M,12 ,1428904569,141121_D00190_0224_BC447VACXX,8,919
82,X326660,CRND8 ,7.3,+,M,12 ,1428903495,141121_D00190_0224_BC447VACXX,1,938
83,X140644,CRND8,7,-,F,20,1426605051,141119_SN730_0369_AC5PVWACXX,6,682
84,X140645,CRND8,7.1,-,F,20,1426605072,141119_SN730_0370_BC5NBHACXX,5,680
85,X140646,CRND8,7.5,-,F,20,1428905176,141125_SN7001166_0306_AC44LLACXX,8,879
86,X179324,PS1/APP,7.6,+,M,20,1426605044,141119_SN730_0369_AC5PVWACXX,4,708
87,X179325,PS1/APP,7.1,+,M,20,1426605046,141119_SN730_0369_AC5PVWACXX,5,769
88,X181708,PS1/APP,7.7,+,F,20,1428904842,141125_SN7001166_0306_AC44LLACXX,5,916
89,X181710,PS1/APP,7.6,+,F,20,1426605193,141121_D00190_0223_AC5PVPACXX,2,1082
90,X184901,PS1/APP,7.4,+,M,20,1428904801,141125_SN7001166_0306_AC44LLACXX,4,860
91,X184903,PS1/APP,7.9,+,F,20,1426605183,141120_SN725_0445_BC5PJFACXX,5,807
92,X184904,PS1/APP,7.8,+,F,20,1426605188,141120_SN725_0445_BC5PJFACXX,7,799
93,X184905,PS1/APP,7.1,+,F,20,1426605056,141119_SN730_0369_AC5PVWACXX,8,737
94,X184906,PS1/APP,6.5,+,F,20,1426605071,141119_SN730_0370_BC5NBHACXX,5,680
95,X184907,PS1/APP,5.7,+,M,20,1428905106,141125_SN7001166_0306_AC44LLACXX,7,896
96,X184909,PS1/APP,6.1,+,M,20,1426605196,141121_D00190_0223_AC5PVPACXX,1,976
97,X184910,PS1/APP,7,+,M,20,1426605180,141120_SN725_0445_BC5PJFACXX,4,778
98,X201594,PS1/APP,5.4,+,F,12,1426605049,141119_SN730_0369_AC5PVWACXX,6,682
99,X201595,PS1/APP,4.8,+,F,12,1428904741,141125_SN7001166_0306_AC44LLACXX,3,881
100,X201596,PS1/APP,6.1,+,F,12,1428904516,141121_D00190_0224_BC447VACXX,7,948
101,X201331,PS1/APP,6.4,+,F,12,1426605058,141119_SN730_0370_BC5NBHACXX,1,778
102,X181716,PS1/APP,7.5,+,M,12,1426605068,141119_SN730_0370_BC5NBHACXX,4,751
103,X201337,PS1/APP,5.7,+,M,12,1428904813,141125_SN7001166_0306_AC44LLACXX,4,860
104,X204906,PS1/APP,5.8,+,M,12,1426605195,141121_D00190_0223_AC5PVPACXX,1,976
105,X204918,PS1/APP,7.3,+,M,12,1426605052,141119_SN730_0369_AC5PVWACXX,7,815
106,X205272,PS1/APP,7.5,+,F,12,1426605074,141119_SN730_0370_BC5NBHACXX,6,769
107,X205277,PS1/APP,7.5,+,M,12,1426605198,141121_D00190_0223_AC5PVPACXX,2,1050
108,X205278,PS1/APP,7.7,+,M,12,1428903704,141121_D00190_0224_BC447VACXX,2,970
109,X171974,PS1/APP,7.8,+,F,12,1426605064,141119_SN730_0370_BC5NBHACXX,3,694
110,X368127,CRND8 ,6.7,+,F,6 ,1426605081,141119_SN730_0370_BC5NBHACXX,8,737
111,X366601,CRND8 ,6.9,+,M,6 ,1428904981,141125_SN7001166_0306_AC44LLACXX,7,896
112,X363469,CRND8 ,6.4,+,M,6 ,1426605034,141119_SN730_0369_AC5PVWACXX,1,769
113,X160763,PS1/APP,8.3,+,F,9 ,1426605036,141119_SN730_0369_AC5PVWACXX,1,769
114,X142271,PS1/APP,7.9,+,F,9 ,1428903722,141121_D00190_0224_BC447VACXX,3,929
115,X142273,PS1/APP,8.2,+,F,9 ,1426605037,141119_SN730_0369_AC5PVWACXX,2,804
116,X142287,PS1/APP,8.1,+,M,9 ,1428904396,141121_D00190_0224_BC447VACXX,6,935
117,X142277,PS1/APP,8,+,M,9 ,1428904624,141125_SN7001166_0306_AC44LLACXX,1,889
118,X142278,PS1/APP,8.2,+,M,9 ,1428904934,141125_SN7001166_0306_AC44LLACXX,6,911
119,X160770,PS1/APP,8.1,-,M,9 ,1426605041,141119_SN730_0369_AC5PVWACXX,3,768
120,X160767,PS1/APP,7.4,-,F,9 ,1426605055,141119_SN730_0369_AC5PVWACXX,8,737
121,X160766,PS1/APP,8.1,-,F,9 ,1426605060,141119_SN730_0370_BC5NBHACXX,1,778
122,X160764,PS1/APP,8.3,-,F,9 ,1426605200,141121_D00190_0223_AC5PVPACXX,3,1082
123,DRB_5,PS1/APP,8.2,+,F,9 ,1426605062,141119_SN730_0370_BC5NBHACXX,2,792
124,DRB_11,PS1/APP,8.1,+,M,9 ,1426605079,141119_SN730_0370_BC5NBHACXX,8,737
125,DRB_12,PS1/APP,8.1,+,M,9 ,1426605078,141119_SN730_0370_BC5NBHACXX,7,754
126,DRB_14,PS1/APP,7.9,+,F,9 ,1426605201,141121_D00190_0223_AC5PVPACXX,3,1082
127,DRB_16,PS1/APP,8.1,+,M,9 ,1426605175,141120_SN725_0445_BC5PJFACXX,2,845
128,DRB_19,PS1/APP,7.9,+,F,9 ,1428904251,141121_D00190_0224_BC447VACXX,5,948
